id,menu_id,order_id
19062,14,6301
19063,11,6302
19064,1,6303
19065,15,6303
19066,22,6303
19067,19,6303
19068,8,6304
19069,22,6305
19070,16,6305
19071,7,6306
19072,16,6306
19073,5,6307
19074,3,6308
19075,11,6308
19076,14,6308
19077,7,6309
19078,9,6309
19079,21,6310
19080,6,6311
19081,6,6311
19082,13,6311
19083,10,6312
19084,8,6312
19085,2,6312
19086,10,6313
19087,23,6314
19088,3,6314
19089,10,6314
19090,19,6314
19091,14,6314
19092,21,6315
19093,0,6315
19094,16,6316
19095,0,6316
19096,0,6316
19097,6,6316
19098,0,6317
19099,8,6317
19100,0,6317
19101,10,6317
19102,22,6318
19103,6,6318
19104,20,6318
19105,22,6318
19106,12,6318
19107,14,6319
19108,6,6319
19109,4,6319
19110,6,6319
19111,15,6319
19112,12,6320
19113,18,6320
19114,20,6320
19115,2,6320
19116,23,6321
19117,11,6321
19118,4,6321
19119,9,6322
19120,2,6322
19121,22,6323
19122,5,6323
19123,13,6324
19124,23,6324
19125,1,6324
19126,17,6324
19127,23,6324
19128,1,6325
19129,3,6326
19130,21,6326
19131,11,6326
19132,9,6326
19133,21,6326
19134,23,6327
19135,8,6327
19136,23,6327
19137,7,6328
19138,15,6328
19139,12,6329
19140,10,6330
19141,10,6330
19142,12,6330
19143,23,6330
19144,11,6330
19145,7,6331
19146,10,6331
19147,21,6331
19148,5,6331
19149,1,6332
19150,23,6332
19151,16,6333
19152,0,6333
19153,7,6333
19154,10,6334
19155,22,6334
19156,12,6334
19157,12,6334
19158,5,6335
19159,18,6335
19160,12,6335
19161,21,6335
19162,4,6335
19163,13,6336
19164,17,6336
19165,22,6337
19166,5,6337
19167,23,6337
19168,13,6338
19169,0,6339
19170,7,6339
19171,17,6339
19172,10,6340
19173,14,6340
19174,8,6340
19175,17,6340
19176,13,6340
19177,15,6341
19178,8,6341
19179,13,6341
19180,6,6341
19181,15,6342
19182,15,6342
19183,10,6342
19184,16,6342
19185,5,6342
19186,10,6343
19187,0,6343
19188,10,6343
19189,9,6343
19190,13,6343
19191,17,6344
19192,10,6344
19193,16,6345
19194,15,6345
19195,9,6345
19196,16,6345
19197,7,6346
19198,22,6346
19199,5,6346
19200,17,6347
19201,6,6348
19202,21,6348
19203,6,6348
19204,14,6348
19205,19,6349
19206,4,6349
19207,1,6349
19208,14,6349
19209,7,6350
19210,8,6350
19211,20,6350
19212,14,6350
19213,14,6351
19214,21,6352
19215,15,6352
19216,23,6352
19217,5,6352
19218,2,6353
19219,19,6353
19220,16,6354
19221,3,6354
19222,14,6354
19223,13,6354
19224,14,6355
19225,4,6356
19226,6,6356
19227,19,6356
19228,2,6357
19229,20,6357
19230,15,6358
19231,4,6358
19232,4,6358
19233,22,6358
19234,11,6359
19235,0,6359
19236,1,6359
19237,0,6359
19238,16,6360
19239,17,6360
19240,3,6360
19241,4,6360
19242,8,6361
19243,2,6362
19244,6,6362
19245,8,6362
19246,5,6362
19247,23,6362
19248,8,6363
19249,16,6363
19250,1,6364
19251,11,6364
19252,19,6364
19253,10,6364
19254,11,6365
19255,20,6365
19256,18,6365
19257,9,6365
19258,12,6365
19259,17,6366
19260,19,6366
19261,7,6366
19262,0,6367
19263,19,6368
19264,15,6369
19265,5,6370
19266,4,6370
19267,17,6370
19268,10,6370
19269,12,6371
19270,19,6371
19271,8,6371
19272,22,6372
19273,10,6372
19274,16,6373
19275,19,6373
19276,12,6374
19277,22,6374
19278,10,6374
19279,20,6374
19280,17,6375
19281,3,6375
19282,4,6375
19283,3,6375
19284,13,6376
19285,13,6376
19286,21,6377
19287,4,6377
19288,20,6378
19289,17,6378
19290,16,6378
19291,23,6378
19292,3,6378
19293,16,6379
19294,12,6379
19295,17,6379
19296,9,6379
19297,9,6380
19298,3,6380
19299,22,6380
19300,18,6381
19301,18,6381
19302,0,6381
19303,16,6381
19304,1,6381
19305,1,6382
19306,4,6382
19307,19,6382
19308,17,6382
19309,9,6383
19310,18,6384
19311,23,6384
19312,22,6385
19313,3,6385
19314,18,6385
19315,7,6385
19316,13,6385
19317,4,6386
19318,12,6386
19319,4,6386
19320,16,6386
19321,17,6386
19322,22,6387
19323,18,6387
19324,7,6387
19325,21,6388
19326,4,6388
19327,10,6389
19328,21,6389
19329,21,6389
19330,2,6389
19331,19,6390
19332,22,6391
19333,20,6391
19334,12,6391
19335,5,6391
19336,10,6392
19337,0,6393
19338,4,6393
19339,12,6393
19340,1,6394
19341,3,6394
19342,18,6394
19343,22,6394
19344,13,6394
19345,2,6395
19346,21,6395
19347,22,6395
19348,0,6395
19349,9,6395
19350,23,6396
19351,21,6396
19352,22,6396
19353,16,6396
19354,1,6397
19355,10,6398
19356,7,6398
19357,11,6398
19358,4,6399
19359,22,6399
19360,2,6399
19361,1,6400
19362,18,6400
19363,8,6400
19364,7,6400
19365,11,6401
19366,9,6401
19367,4,6402
19368,13,6402
19369,19,6403
19370,15,6403
19371,18,6403
19372,1,6404
19373,2,6404
19374,3,6404
19375,7,6404
19376,14,6405
19377,19,6405
19378,10,6405
19379,11,6405
19380,10,6406
19381,20,6406
19382,19,6406
19383,14,6406
19384,3,6406
19385,5,6407
19386,9,6407
19387,4,6407
19388,14,6408
19389,11,6408
19390,9,6409
19391,10,6409
19392,12,6410
19393,4,6410
19394,19,6410
19395,13,6410
19396,6,6410
19397,5,6411
19398,22,6411
19399,11,6412
19400,20,6412
19401,15,6412
19402,17,6412
19403,0,6412
19404,15,6413
19405,19,6414
19406,7,6414
19407,19,6414
19408,11,6414
19409,17,6415
19410,8,6416
19411,11,6416
19412,2,6417
19413,7,6417
19414,8,6418
19415,20,6418
19416,8,6418
19417,11,6418
19418,19,6419
19419,13,6420
19420,5,6421
19421,14,6421
19422,2,6421
19423,23,6421
19424,22,6422
19425,2,6422
19426,2,6422
19427,3,6423
19428,14,6424
19429,1,6424
19430,7,6424
19431,0,6424
19432,5,6424
19433,18,6425
19434,9,6425
19435,0,6425
19436,3,6425
19437,15,6425
19438,8,6426
19439,19,6426
19440,0,6426
19441,23,6426
19442,6,6426
19443,1,6427
19444,16,6427
19445,10,6428
19446,23,6429
19447,3,6429
19448,12,6429
19449,9,6429
19450,7,6430
19451,2,6430
19452,16,6430
19453,20,6430
19454,6,6430
19455,14,6431
19456,23,6431
19457,5,6432
19458,23,6433
19459,7,6434
19460,23,6435
19461,11,6435
19462,0,6435
19463,8,6435
19464,22,6435
19465,19,6436
19466,16,6436
19467,20,6436
19468,22,6436
19469,14,6436
19470,18,6437
19471,6,6437
19472,12,6438
19473,22,6438
19474,18,6439
19475,15,6439
19476,11,6440
19477,1,6440
19478,0,6441
19479,14,6442
19480,5,6442
19481,8,6442
19482,3,6442
19483,8,6443
19484,17,6443
19485,12,6443
19486,10,6444
19487,22,6444
19488,9,6444
19489,5,6444
19490,17,6444
19491,14,6445
19492,9,6445
19493,6,6445
19494,20,6446
19495,5,6446
19496,22,6447
19497,3,6447
19498,8,6447
19499,2,6447
19500,16,6447
19501,17,6448
19502,0,6448
19503,8,6448
19504,11,6448
19505,6,6449
19506,20,6449
19507,18,6449
19508,9,6449
19509,20,6450
19510,13,6450
19511,9,6451
19512,12,6452
19513,2,6453
19514,0,6453
19515,16,6453
19516,0,6453
19517,10,6453
19518,3,6454
19519,2,6454
19520,19,6454
19521,22,6455
19522,6,6455
19523,22,6455
19524,10,6455
19525,11,6455
19526,6,6456
19527,10,6456
19528,1,6456
19529,22,6456
19530,10,6457
19531,0,6457
19532,4,6457
19533,0,6458
19534,18,6459
19535,4,6459
19536,3,6460
19537,18,6460
19538,6,6460
19539,13,6460
19540,20,6460
19541,18,6461
19542,9,6461
19543,13,6461
19544,17,6461
19545,11,6462
19546,5,6462
19547,11,6463
19548,14,6463
19549,6,6463
19550,3,6463
19551,9,6463
19552,6,6464
19553,10,6464
19554,2,6464
19555,22,6464
19556,8,6464
19557,8,6465
19558,18,6465
19559,20,6465
19560,1,6466
19561,20,6466
19562,13,6466
19563,23,6466
19564,20,6467
19565,21,6467
19566,10,6467
19567,4,6467
19568,11,6468
19569,12,6468
19570,17,6468
19571,8,6468
19572,13,6468
19573,12,6469
19574,16,6470
19575,21,6470
19576,1,6470
19577,18,6471
19578,18,6472
19579,17,6473
19580,15,6474
19581,15,6474
19582,3,6475
19583,12,6475
19584,21,6475
19585,20,6475
19586,17,6475
19587,16,6476
19588,12,6477
19589,23,6477
19590,13,6477
19591,1,6477
19592,11,6478
19593,12,6478
19594,14,6478
19595,11,6478
19596,11,6478
19597,15,6479
19598,21,6479
19599,21,6479
19600,13,6480
19601,22,6480
19602,1,6480
19603,14,6481
19604,9,6481
19605,16,6481
19606,9,6482
19607,22,6482
19608,17,6482
19609,15,6483
19610,9,6483
19611,19,6483
19612,10,6484
19613,15,6484
19614,13,6484
19615,19,6484
19616,15,6485
19617,6,6485
19618,16,6485
19619,9,6485
19620,21,6485
19621,23,6486
19622,23,6487
19623,8,6487
19624,14,6487
19625,9,6487
19626,20,6488
19627,20,6488
19628,19,6488
19629,14,6488
19630,13,6489
19631,10,6489
19632,17,6489
19633,6,6489
19634,4,6490
19635,2,6490
19636,16,6490
19637,9,6490
19638,11,6491
19639,21,6492
19640,23,6492
19641,10,6493
19642,21,6493
19643,15,6493
19644,22,6493
19645,16,6493
19646,22,6494
19647,15,6494
19648,11,6494
19649,8,6494
19650,17,6494
19651,14,6495
19652,21,6495
19653,11,6495
19654,1,6495
19655,13,6496
19656,14,6496
19657,15,6496
19658,12,6496
19659,19,6497
19660,20,6497
19661,15,6497
19662,18,6497
19663,6,6498
19664,20,6499
19665,9,6500
19666,18,6500
19667,6,6501
19668,12,6501
19669,6,6502
19670,5,6502
19671,3,6502
19672,0,6503
19673,23,6503
19674,8,6504
19675,23,6504
19676,2,6504
19677,21,6505
19678,20,6505
19679,19,6505
19680,14,6505
19681,7,6505
19682,12,6506
19683,5,6506
19684,0,6506
19685,21,6506
19686,10,6506
19687,8,6507
19688,4,6507
19689,3,6508
19690,3,6508
19691,1,6508
19692,2,6509
19693,0,6510
19694,19,6510
19695,21,6510
19696,10,6510
19697,14,6511
19698,18,6512
19699,10,6512
19700,14,6513
19701,18,6513
19702,6,6513
19703,21,6513
19704,19,6513
19705,17,6514
19706,5,6514
19707,21,6514
19708,16,6514
19709,11,6514
19710,16,6515
19711,20,6515
19712,21,6515
19713,6,6516
19714,12,6517
19715,10,6517
19716,21,6517
19717,2,6517
19718,17,6518
19719,16,6519
19720,3,6519
19721,10,6519
19722,22,6520
19723,5,6520
19724,1,6520
19725,14,6521
19726,23,6521
19727,9,6522
19728,17,6522
19729,18,6522
19730,22,6522
19731,9,6523
19732,22,6523
19733,12,6524
19734,17,6524
19735,3,6524
19736,17,6524
19737,21,6525
19738,17,6525
19739,4,6525
19740,14,6526
19741,17,6526
19742,21,6526
19743,16,6527
19744,14,6528
19745,3,6528
19746,19,6528
19747,4,6528
19748,16,6528
19749,22,6529
19750,23,6529
19751,11,6530
19752,4,6530
19753,15,6530
19754,14,6530
19755,15,6531
19756,3,6531
19757,15,6532
19758,8,6533
19759,20,6533
19760,1,6533
19761,14,6534
19762,12,6534
19763,8,6534
19764,19,6534
19765,6,6534
19766,11,6535
19767,16,6535
19768,18,6536
19769,0,6536
19770,5,6536
19771,21,6536
19772,7,6536
19773,23,6537
19774,17,6537
19775,23,6537
19776,11,6538
19777,14,6538
19778,19,6538
19779,19,6538
19780,15,6538
19781,18,6539
19782,12,6539
19783,7,6540
19784,20,6540
19785,14,6540
19786,1,6540
19787,13,6541
19788,2,6541
19789,8,6541
19790,4,6541
19791,14,6542
19792,18,6542
19793,20,6542
19794,3,6542
19795,11,6542
19796,23,6543
19797,22,6543
19798,8,6543
19799,18,6543
19800,20,6544
19801,2,6544
19802,18,6544
19803,4,6544
19804,23,6544
19805,6,6545
19806,23,6545
19807,10,6546
19808,9,6546
19809,13,6546
19810,2,6546
19811,0,6546
19812,4,6547
19813,14,6547
19814,21,6548
19815,15,6548
19816,11,6548
19817,10,6549
19818,14,6549
19819,19,6549
19820,17,6549
19821,14,6549
19822,15,6550
19823,8,6550
19824,4,6551
19825,21,6551
19826,10,6551
19827,23,6551
19828,6,6552
19829,8,6552
19830,14,6552
19831,22,6552
19832,1,6552
19833,5,6553
19834,4,6553
19835,20,6553
19836,1,6554
19837,2,6554
19838,4,6555
19839,8,6555
19840,8,6556
19841,7,6556
19842,22,6556
19843,14,6557
19844,20,6557
19845,18,6557
19846,3,6558
19847,4,6558
19848,12,6559
19849,17,6559
19850,3,6559
19851,9,6559
19852,19,6559
19853,5,6560
19854,20,6560
19855,9,6560
19856,0,6560
19857,5,6560
19858,4,6561
19859,12,6561
19860,19,6562
19861,16,6562
19862,2,6562
19863,4,6562
19864,22,6563
19865,12,6563
19866,14,6563
19867,20,6564
19868,0,6565
19869,12,6565
19870,11,6565
19871,22,6566
19872,8,6566
19873,9,6566
19874,3,6566
19875,4,6567
19876,3,6567
19877,3,6567
19878,14,6568
19879,16,6568
19880,2,6568
19881,16,6568
19882,7,6568
19883,23,6569
19884,6,6569
19885,7,6569
19886,14,6569
19887,5,6569
19888,13,6570
19889,4,6570
19890,4,6570
19891,21,6570
19892,17,6570
19893,7,6571
19894,2,6572
19895,12,6572
19896,7,6573
19897,1,6574
19898,7,6574
19899,8,6574
19900,4,6575
19901,21,6575
19902,7,6576
19903,19,6576
19904,0,6576
19905,17,6577
19906,21,6577
19907,8,6578
19908,5,6579
19909,14,6579
19910,12,6579
19911,20,6579
19912,16,6580
19913,16,6580
19914,19,6580
19915,2,6581
19916,22,6581
19917,12,6582
19918,14,6582
19919,19,6582
19920,20,6583
19921,18,6583
19922,21,6584
19923,17,6584
19924,23,6584
19925,12,6585
19926,18,6585
19927,9,6586
19928,19,6586
19929,5,6586
19930,9,6587
19931,7,6588
19932,11,6588
19933,18,6588
19934,14,6588
19935,0,6589
19936,9,6589
19937,8,6590
19938,22,6591
19939,15,6591
19940,18,6591
19941,18,6591
19942,7,6592
19943,20,6592
19944,8,6592
19945,2,6592
19946,5,6592
19947,2,6593
19948,2,6593
19949,22,6593
19950,14,6593
19951,2,6594
19952,14,6594
19953,6,6594
19954,4,6594
19955,13,6594
19956,6,6595
19957,9,6596
19958,14,6596
19959,16,6596
19960,14,6596
19961,19,6597
19962,20,6597
19963,17,6597
19964,13,6597
19965,1,6597
19966,4,6598
19967,14,6598
19968,6,6599
19969,11,6599
19970,5,6599
19971,3,6599
19972,23,6600
19973,12,6600
19974,7,6600
19975,11,6600
19976,9,6601
19977,8,6601
19978,15,6602
19979,3,6602
19980,19,6602
19981,1,6602
19982,10,6603
19983,16,6603
19984,5,6603
19985,22,6603
19986,15,6603
19987,11,6604
19988,3,6605
19989,15,6605
19990,12,6605
19991,16,6605
19992,18,6606
19993,13,6606
19994,4,6606
19995,11,6606
19996,14,6606
19997,22,6607
19998,7,6607
19999,17,6608
20000,9,6608
20001,10,6608
20002,7,6609
20003,11,6609
20004,11,6609
20005,2,6610
20006,23,6610
20007,6,6610
20008,8,6611
20009,9,6611
20010,2,6611
20011,23,6611
20012,6,6611
20013,3,6612
20014,20,6612
20015,7,6612
20016,15,6612
20017,18,6612
20018,22,6613
20019,12,6613
20020,0,6613
20021,5,6613
20022,9,6614
20023,6,6614
20024,6,6614
20025,13,6615
20026,3,6615
20027,21,6615
20028,2,6615
20029,14,6616
20030,9,6616
20031,15,6616
20032,8,6616
20033,20,6617
20034,15,6617
20035,19,6617
20036,5,6618
20037,17,6618
20038,5,6618
20039,10,6618
20040,14,6618
20041,17,6619
20042,22,6619
20043,23,6619
20044,12,6619
20045,11,6619
20046,20,6620
20047,15,6621
20048,3,6621
20049,15,6622
20050,5,6623
20051,18,6623
20052,22,6623
20053,11,6624
20054,21,6624
20055,23,6625
20056,7,6625
20057,2,6626
20058,12,6626
20059,23,6626
20060,18,6626
20061,13,6626
20062,8,6627
20063,15,6627
20064,21,6627
20065,1,6627
20066,22,6627
20067,14,6628
20068,23,6628
20069,10,6628
20070,5,6628
20071,12,6629
20072,16,6629
20073,16,6630
20074,20,6630
20075,20,6630
20076,1,6630
20077,10,6631
20078,4,6631
20079,21,6631
20080,20,6631
20081,15,6631
20082,4,6632
20083,11,6632
20084,23,6633
20085,6,6633
20086,12,6634
20087,7,6634
20088,0,6634
20089,21,6634
20090,10,6635
20091,18,6636
20092,10,6637
20093,5,6637
20094,20,6637
20095,21,6637
20096,23,6638
20097,19,6638
20098,15,6638
20099,15,6639
20100,23,6639
20101,21,6640
20102,13,6640
20103,6,6640
20104,11,6641
20105,7,6642
20106,14,6642
20107,20,6642
20108,11,6642
20109,13,6642
20110,2,6643
20111,13,6643
20112,7,6643
20113,21,6643
20114,13,6644
20115,11,6644
20116,11,6644
20117,1,6645
20118,12,6645
20119,16,6645
20120,11,6645
20121,1,6645
20122,20,6646
20123,7,6646
20124,3,6646
20125,10,6646
20126,3,6646
20127,9,6647
20128,0,6647
20129,5,6647
20130,11,6647
20131,11,6648
20132,7,6648
20133,21,6649
20134,22,6649
20135,12,6649
20136,19,6649
20137,11,6650
20138,0,6651
20139,5,6651
20140,19,6652
20141,9,6653
20142,11,6653
20143,4,6653
20144,2,6653
20145,19,6653
20146,19,6654
20147,14,6654
20148,6,6654
20149,19,6654
20150,2,6654
20151,14,6655
20152,7,6655
20153,22,6655
20154,21,6655
20155,12,6655
20156,22,6656
20157,19,6656
20158,17,6656
20159,18,6656
20160,13,6657
20161,18,6657
20162,5,6657
20163,0,6658
20164,9,6658
20165,12,6658
20166,15,6658
20167,0,6659
20168,0,6660
20169,9,6660
20170,18,6660
20171,1,6660
20172,18,6660
20173,7,6661
20174,6,6661
20175,2,6661
20176,19,6661
20177,9,6661
20178,7,6662
20179,4,6662
20180,4,6662
20181,9,6662
20182,21,6662
20183,3,6663
20184,16,6663
20185,10,6663
20186,16,6664
20187,19,6665
20188,12,6666
20189,14,6666
20190,15,6667
20191,23,6667
20192,12,6667
20193,7,6667
20194,1,6667
20195,1,6668
20196,12,6668
20197,10,6668
20198,22,6669
20199,23,6670
20200,7,6670
20201,8,6670
20202,3,6670
20203,10,6671
20204,12,6671
20205,3,6671
20206,12,6672
20207,12,6672
20208,6,6673
20209,5,6673
20210,22,6673
20211,3,6673
20212,4,6673
20213,23,6674
20214,17,6674
20215,4,6674
20216,23,6675
20217,21,6675
20218,12,6675
20219,2,6675
20220,20,6675
20221,21,6676
20222,4,6676
20223,9,6677
20224,19,6677
20225,18,6677
20226,4,6678
20227,12,6678
20228,16,6678
20229,3,6678
20230,6,6679
20231,23,6679
20232,15,6680
20233,14,6680
20234,13,6680
20235,7,6680
20236,18,6681
20237,14,6682
20238,8,6682
20239,4,6683
20240,6,6683
20241,23,6683
20242,18,6683
20243,19,6683
20244,1,6684
20245,9,6684
20246,5,6684
20247,14,6685
20248,18,6685
20249,23,6685
20250,10,6686
20251,14,6686
20252,13,6687
20253,18,6687
20254,22,6688
20255,13,6688
20256,23,6688
20257,8,6689
20258,15,6689
20259,8,6689
20260,21,6690
20261,5,6690
20262,22,6690
20263,14,6690
20264,19,6691
20265,7,6691
20266,22,6691
20267,14,6691
20268,8,6692
20269,5,6692
20270,12,6692
20271,5,6692
20272,2,6693
20273,9,6693
20274,8,6693
20275,15,6694
20276,2,6694
20277,5,6694
20278,17,6694
20279,3,6695
20280,13,6695
20281,2,6695
20282,4,6695
20283,1,6695
20284,17,6696
20285,9,6697
20286,18,6698
20287,14,6698
20288,7,6699
20289,1,6699
20290,10,6700
20291,7,6701
20292,0,6701
20293,13,6701
20294,10,6702
20295,1,6703
20296,18,6703
20297,6,6703
20298,22,6704
20299,3,6704
20300,14,6704
20301,13,6705
20302,23,6705
20303,11,6705
20304,23,6706
20305,3,6707
20306,7,6707
20307,1,6707
20308,0,6708
20309,18,6708
20310,9,6708
20311,4,6708
20312,18,6709
20313,17,6709
20314,14,6709
20315,21,6710
20316,9,6710
20317,2,6710
20318,4,6710
20319,23,6710
20320,16,6711
20321,13,6711
20322,16,6712
20323,8,6713
20324,15,6714
20325,0,6714
20326,15,6714
20327,7,6715
20328,16,6715
20329,0,6716
20330,8,6716
20331,22,6716
20332,10,6717
20333,15,6718
20334,6,6718
20335,10,6718
20336,22,6719
20337,21,6719
20338,20,6719
20339,11,6720
20340,20,6720
20341,3,6720
20342,3,6721
20343,0,6721
20344,6,6721
20345,21,6721
20346,18,6721
20347,7,6722
20348,21,6722
20349,14,6722
20350,15,6723
20351,21,6724
20352,14,6724
20353,7,6725
20354,23,6725
20355,3,6725
20356,8,6726
20357,16,6726
20358,14,6726
20359,0,6726
20360,1,6726
20361,6,6727
20362,15,6728
20363,20,6728
20364,3,6729
20365,17,6730
20366,12,6731
20367,21,6731
20368,23,6731
20369,6,6731
20370,3,6731
20371,16,6732
20372,1,6732
20373,6,6732
20374,4,6732
20375,7,6733
20376,4,6733
20377,19,6733
20378,6,6733
20379,0,6733
20380,18,6734
20381,6,6734
20382,8,6734
20383,12,6734
20384,6,6734
20385,16,6735
20386,5,6735
20387,22,6735
20388,6,6735
20389,8,6735
20390,16,6736
20391,9,6736
20392,15,6736
20393,3,6736
20394,17,6736
20395,15,6737
20396,21,6737
20397,4,6737
20398,4,6737
20399,9,6738
20400,18,6738
20401,2,6739
20402,11,6739
20403,1,6739
20404,2,6739
20405,5,6740
20406,19,6740
20407,8,6741
20408,20,6741
20409,21,6741
20410,19,6742
20411,22,6742
20412,6,6742
20413,23,6742
20414,18,6743
20415,5,6744
20416,3,6744
20417,0,6745
20418,18,6745
20419,11,6746
20420,1,6746
20421,3,6747
20422,23,6747
20423,2,6747
20424,5,6747
20425,0,6747
20426,21,6748
20427,19,6748
20428,7,6748
20429,1,6749
20430,3,6749
20431,18,6750
20432,22,6750
20433,2,6751
20434,13,6751
20435,22,6751
20436,11,6751
20437,7,6751
20438,12,6752
20439,18,6752
20440,1,6753
20441,9,6753
20442,20,6753
20443,18,6754
20444,13,6754
20445,17,6755
20446,14,6755
20447,10,6755
20448,14,6755
20449,6,6755
20450,14,6756
20451,13,6756
20452,9,6756
20453,21,6756
20454,0,6756
20455,16,6757
20456,6,6757
20457,9,6757
20458,16,6758
20459,22,6758
20460,14,6758
20461,11,6758
20462,11,6759
20463,13,6759
20464,19,6759
20465,15,6759
20466,21,6759
20467,5,6760
20468,6,6760
20469,19,6760
20470,5,6760
20471,10,6761
20472,11,6761
20473,10,6761
20474,6,6762
20475,18,6762
20476,12,6762
20477,19,6762
20478,20,6762
20479,0,6763
20480,23,6763
20481,23,6764
20482,13,6765
20483,16,6765
20484,11,6765
20485,14,6766
20486,10,6766
20487,17,6766
20488,7,6767
20489,10,6767
20490,2,6768
20491,2,6768
20492,4,6768
20493,15,6768
20494,7,6769
20495,10,6769
20496,5,6769
20497,4,6769
20498,12,6770
20499,2,6771
20500,7,6771
20501,8,6771
20502,6,6771
20503,6,6772
20504,9,6772
20505,20,6773
20506,19,6774
20507,7,6774
20508,23,6774
20509,2,6774
20510,5,6774
20511,6,6775
20512,17,6775
20513,19,6776
20514,4,6776
20515,19,6776
20516,13,6777
20517,2,6777
20518,1,6777
20519,7,6778
20520,9,6778
20521,7,6778
20522,15,6778
20523,2,6778
20524,6,6779
20525,15,6779
20526,4,6779
20527,6,6780
20528,10,6780
20529,13,6780
20530,12,6780
20531,18,6781
20532,8,6781
20533,6,6781
20534,7,6782
20535,23,6782
20536,9,6782
20537,4,6782
20538,16,6782
20539,8,6783
20540,15,6783
20541,11,6783
20542,7,6783
20543,9,6784
20544,6,6784
20545,8,6785
20546,20,6785
20547,15,6786
20548,15,6786
20549,17,6786
20550,14,6787
20551,18,6788
20552,9,6788
20553,21,6788
20554,22,6788
20555,13,6788
20556,21,6789
20557,17,6789
20558,12,6789
20559,12,6790
20560,16,6790
20561,7,6790
20562,12,6790
20563,19,6791
20564,16,6791
20565,12,6791
20566,13,6791
20567,13,6791
20568,2,6792
20569,2,6792
20570,3,6792
20571,18,6792
20572,0,6793
20573,23,6793
20574,2,6794
20575,7,6794
20576,4,6794
20577,13,6794
20578,0,6795
20579,8,6795
20580,2,6796
20581,23,6796
20582,19,6796
20583,10,6796
20584,23,6796
20585,10,6797
20586,8,6797
20587,2,6797
20588,1,6797
20589,11,6798
20590,12,6798
20591,6,6799
20592,0,6799
20593,20,6799
20594,1,6799
20595,21,6799
20596,1,6800
20597,23,6801
20598,3,6801
20599,8,6801
20600,23,6801
20601,12,6802
20602,1,6802
20603,20,6803
20604,19,6803
20605,16,6803
20606,20,6803
20607,3,6804
20608,9,6805
20609,5,6805
20610,5,6806
20611,11,6807
20612,17,6807
20613,0,6807
20614,6,6807
20615,11,6808
20616,23,6808
20617,17,6808
20618,1,6808
20619,23,6808
20620,13,6809
20621,20,6809
20622,14,6809
20623,8,6809
